2.8800 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
14.3723 	EXP 	Created endText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='endText', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
14.3810 	EXP 	welcome_text: autoDraw = True
15.2312 	DATA 	Keypress: space
15.2447 	EXP 	welcome_text: autoDraw = False
15.3449 	EXP 	familiarization_shiny: autoDraw = True
15.9487 	EXP 	Imported glossy_examplar_objects.csv as conditions, 20 conditions, 24 params
15.9504 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
15.9508 	EXP 	New trial (rep=0, index=0): OrderedDict([('test_object', 120), ('true_type', 0), ('classified_as', 0), ('decision_value', -16.56748621), ('material_name', 'shiny_soft_gothicManor_None_[90, 0, 0]_[90, 0, 0]_WIND_1.067_0_4'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', -0.735730726), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'gothicManor'), ('Texture', 'None'), ('init_rot', [90, 0, 0]), ('end_rot', [90, 0, 0]), ('Force', 'WIND'), ('disp_scale', 1.067), ('disp_depth', 0), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('decisionNormalized', -0.542284948), ('obj_dir', 'validationSet_v7_movies/120.mp4')])
16.9166 	EXP 	Created shiny_ex_trials = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='validationSet_v7_movies/120.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='shiny_ex_trials', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
17.3202 	WARNING 	0.40358300000661984: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
17.3202 	WARNING 	0.40364120004232973: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
17.3203 	WARNING 	0.4036803999915719: Video catchup needed, advancing self._nextFrameT from 0.08 to 0.12
17.3203 	WARNING 	0.4037143000168726: Video catchup needed, advancing self._nextFrameT from 0.12 to 0.16
17.3203 	WARNING 	0.40374740003608167: Video catchup needed, advancing self._nextFrameT from 0.16 to 0.2
17.3204 	WARNING 	0.4037796999909915: Video catchup needed, advancing self._nextFrameT from 0.2 to 0.24000000000000002
17.3204 	WARNING 	0.4038118000025861: Video catchup needed, advancing self._nextFrameT from 0.24000000000000002 to 0.28
17.3204 	WARNING 	0.4038449000217952: Video catchup needed, advancing self._nextFrameT from 0.28 to 0.32
17.3205 	WARNING 	0.40387630002805963: Video catchup needed, advancing self._nextFrameT from 0.32 to 0.36
17.3511 	DATA 	Keypress: space
17.3551 	EXP 	familiarization_shiny: autoDraw = False
17.3551 	EXP 	shiny_ex_trials: autoLog = True
17.3551 	EXP 	shiny_ex_trials: movie = 'validationSet_v7_movies/120.mp4'
17.3551 	EXP 	shiny_ex_trials: ori = 0.0
17.3551 	EXP 	skip_text: height = 0.03
17.3551 	EXP 	skip_text: height = 0.03
17.3551 	EXP 	skip_text: height = 0.03
17.3551 	EXP 	skip_text: text = "It is a SHINY object\n\nPress 'Space' to see next"
17.3551 	EXP 	shiny_ex_trials: autoDraw = True
17.3551 	EXP 	skip_text: autoDraw = True
17.8947 	EXP 	Set shiny_ex_trials finished
18.6917 	EXP 	Set shiny_ex_trials finished
19.4963 	EXP 	Set shiny_ex_trials finished
20.2981 	EXP 	Set shiny_ex_trials finished
21.0937 	EXP 	Set shiny_ex_trials finished
21.8892 	EXP 	Set shiny_ex_trials finished
22.5836 	DATA 	Keypress: space
22.5976 	EXP 	shiny_ex_trials: autoDraw = False
22.5976 	EXP 	skip_text: autoDraw = False
22.5976 	EXP 	blank_100ms: autoDraw = True
22.5976 	EXP 	text_Matte: autoDraw = True
22.5976 	EXP 	text_Matte: autoDraw = False
22.6984 	EXP 	blank_100ms: autoDraw = False
22.7661 	EXP 	New trial (rep=0, index=1): OrderedDict([('test_object', 28), ('true_type', 0), ('classified_as', 0), ('decision_value', -16.55869697), ('material_name', 'shiny_soft_uenoShrine_None_[51, 0, 0]_[51, 0, 0]_TURBULENCE_0.941_0_10'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', -0.735406954), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'uenoShrine'), ('Texture', 'None'), ('init_rot', [51, 0, 0]), ('end_rot', [51, 0, 0]), ('Force', 'TURBULENCE'), ('disp_scale', 0.941), ('disp_depth', 0), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('decisionNormalized', -0.54199726), ('obj_dir', 'validationSet_v7_movies/28.mp4')])
22.7669 	EXP 	Created shiny_ex_trials = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='validationSet_v7_movies/28.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='shiny_ex_trials', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
22.9637 	WARNING 	0.1967391999787651: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
22.9637 	WARNING 	0.1967832999653183: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
22.9637 	WARNING 	0.19679889996768907: Video catchup needed, advancing self._nextFrameT from 0.08 to 0.12
22.9701 	EXP 	blank_100ms: autoDraw = False
22.9701 	EXP 	text_Matte: autoDraw = False
22.9701 	EXP 	shiny_ex_trials: autoLog = True
22.9701 	EXP 	shiny_ex_trials: movie = 'validationSet_v7_movies/28.mp4'
22.9701 	EXP 	shiny_ex_trials: ori = 0.0
22.9701 	EXP 	skip_text: text = "It is a SHINY object\n\nPress 'Space' to see next"
22.9701 	EXP 	shiny_ex_trials: autoDraw = True
22.9701 	EXP 	skip_text: autoDraw = True
23.7584 	DATA 	Keypress: space
23.7617 	EXP 	Set shiny_ex_trials finished
23.7661 	EXP 	shiny_ex_trials: autoDraw = False
23.7661 	EXP 	skip_text: autoDraw = False
23.7661 	EXP 	blank_100ms: autoDraw = True
23.7661 	EXP 	text_Matte: autoDraw = True
23.7661 	EXP 	text_Matte: autoDraw = False
23.8815 	EXP 	blank_100ms: autoDraw = False
23.9489 	EXP 	New trial (rep=0, index=2): OrderedDict([('test_object', 156), ('true_type', 0), ('classified_as', 0), ('decision_value', -16.34628391), ('material_name', 'shiny_soft_galileo_None_[11, 0, 0]_[11, 0, 0]_GUIDE_1.815_2_9'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', -0.727582214), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'galileo'), ('Texture', 'None'), ('init_rot', [11, 0, 0]), ('end_rot', [11, 0, 0]), ('Force', 'GUIDE'), ('disp_scale', 1.815), ('disp_depth', 2), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('decisionNormalized', -0.535044581), ('obj_dir', 'validationSet_v7_movies/156.mp4')])
23.9500 	EXP 	Created shiny_ex_trials = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='validationSet_v7_movies/156.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='shiny_ex_trials', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
24.0997 	WARNING 	0.1496492000296712: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
24.0998 	WARNING 	0.14969620003830642: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
24.1063 	EXP 	blank_100ms: autoDraw = False
24.1063 	EXP 	text_Matte: autoDraw = False
24.1063 	EXP 	shiny_ex_trials: autoLog = True
24.1063 	EXP 	shiny_ex_trials: movie = 'validationSet_v7_movies/156.mp4'
24.1063 	EXP 	shiny_ex_trials: ori = 0.0
24.1063 	EXP 	skip_text: text = "It is a SHINY object\n\nPress 'Space' to see next"
24.1063 	EXP 	shiny_ex_trials: autoDraw = True
24.1063 	EXP 	skip_text: autoDraw = True
24.5508 	DATA 	Keypress: space
24.5652 	EXP 	shiny_ex_trials: autoDraw = False
24.5652 	EXP 	skip_text: autoDraw = False
24.5652 	EXP 	blank_100ms: autoDraw = True
24.5652 	EXP 	text_Matte: autoDraw = True
24.5652 	EXP 	text_Matte: autoDraw = False
24.6650 	EXP 	blank_100ms: autoDraw = False
24.7328 	EXP 	New trial (rep=0, index=3): OrderedDict([('test_object', 297), ('true_type', 0), ('classified_as', 0), ('decision_value', -16.13488032), ('material_name', 'shiny_rigid_machineShop_None_[20, 0, 0]_[53, 45, 57]_None_1.128_0_2'), ('rigidity', 'rigid'), ('glossiness', 'shiny'), ('decision_value_norm', -0.719794661), ('Glossiness', 'shiny'), ('Rigidity', 'rigid'), ('Enviroment_Map', 'machineShop'), ('Texture', 'None'), ('init_rot', [20, 0, 0]), ('end_rot', [53, 45, 57]), ('Force', 'None'), ('disp_scale', 1.128), ('disp_depth', 0), ('glossID', 0), ('rigidID', 0), ('type_truncted', 2), ('type8way', 1), ('detail', 1), ('decisionNormalized', -0.528124945), ('obj_dir', 'validationSet_v7_movies/297.mp4')])
24.7340 	EXP 	Created shiny_ex_trials = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='validationSet_v7_movies/297.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='shiny_ex_trials', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
24.8839 	WARNING 	0.14984289999119937: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
24.8839 	WARNING 	0.149895699985791: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
24.8903 	EXP 	blank_100ms: autoDraw = False
24.8903 	EXP 	text_Matte: autoDraw = False
24.8903 	EXP 	shiny_ex_trials: autoLog = True
24.8903 	EXP 	shiny_ex_trials: movie = 'validationSet_v7_movies/297.mp4'
24.8903 	EXP 	shiny_ex_trials: ori = 0.0
24.8903 	EXP 	skip_text: text = "It is a SHINY object\n\nPress 'Space' to see next"
24.8903 	EXP 	shiny_ex_trials: autoDraw = True
24.8903 	EXP 	skip_text: autoDraw = True
25.2679 	DATA 	Keypress: space
25.2821 	EXP 	shiny_ex_trials: autoDraw = False
25.2821 	EXP 	skip_text: autoDraw = False
25.2821 	EXP 	blank_100ms: autoDraw = True
25.2821 	EXP 	text_Matte: autoDraw = True
25.2821 	EXP 	text_Matte: autoDraw = False
25.3819 	EXP 	blank_100ms: autoDraw = False
25.4497 	EXP 	New trial (rep=0, index=4): OrderedDict([('test_object', 198), ('true_type', 0), ('classified_as', 0), ('decision_value', -15.7202408), ('material_name', 'shiny_soft_abandoned_None_[17, 0, 0]_[17, 0, 0]_LENNARDJ_1.017_0_6'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', -0.70452043), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'abandoned'), ('Texture', 'None'), ('init_rot', [17, 0, 0]), ('end_rot', [17, 0, 0]), ('Force', 'LENNARDJ'), ('disp_scale', 1.017), ('disp_depth', 0), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('decisionNormalized', -0.514553014), ('obj_dir', 'validationSet_v7_movies/198.mp4')])
25.4511 	EXP 	Created shiny_ex_trials = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='validationSet_v7_movies/198.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='shiny_ex_trials', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
25.6287 	WARNING 	0.17755730001954362: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
25.6287 	WARNING 	0.1775912999873981: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
25.6288 	WARNING 	0.17761870002141222: Video catchup needed, advancing self._nextFrameT from 0.08 to 0.12
25.6366 	EXP 	blank_100ms: autoDraw = False
25.6366 	EXP 	text_Matte: autoDraw = False
25.6366 	EXP 	shiny_ex_trials: autoLog = True
25.6366 	EXP 	shiny_ex_trials: movie = 'validationSet_v7_movies/198.mp4'
25.6366 	EXP 	shiny_ex_trials: ori = 0.0
25.6366 	EXP 	skip_text: text = "It is a SHINY object\n\nPress 'Space' to see next"
25.6366 	EXP 	shiny_ex_trials: autoDraw = True
25.6366 	EXP 	skip_text: autoDraw = True
26.0014 	DATA 	Keypress: space
26.0161 	EXP 	shiny_ex_trials: autoDraw = False
26.0161 	EXP 	skip_text: autoDraw = False
26.0161 	EXP 	blank_100ms: autoDraw = True
26.0161 	EXP 	text_Matte: autoDraw = True
26.0161 	EXP 	text_Matte: autoDraw = False
26.1158 	EXP 	blank_100ms: autoDraw = False
26.1833 	EXP 	New trial (rep=0, index=5): OrderedDict([('test_object', 85), ('true_type', 0), ('classified_as', 0), ('decision_value', -15.71420137), ('material_name', 'shiny_soft_machineShop_None_[63, 0, 0]_[63, 0, 0]_DRAG_1.378_1_13'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', -0.704297953), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'machineShop'), ('Texture', 'None'), ('init_rot', [63, 0, 0]), ('end_rot', [63, 0, 0]), ('Force', 'DRAG'), ('disp_scale', 1.378), ('disp_depth', 1), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('decisionNormalized', -0.514355332), ('obj_dir', 'validationSet_v7_movies/85.mp4')])
26.1843 	EXP 	Created shiny_ex_trials = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='validationSet_v7_movies/85.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='shiny_ex_trials', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
26.3588 	WARNING 	0.1743947000359185: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
26.3588 	WARNING 	0.17443290003575385: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
26.3588 	WARNING 	0.17444850003812462: Video catchup needed, advancing self._nextFrameT from 0.08 to 0.12
26.3662 	EXP 	blank_100ms: autoDraw = False
26.3662 	EXP 	text_Matte: autoDraw = False
26.3662 	EXP 	shiny_ex_trials: autoLog = True
26.3662 	EXP 	shiny_ex_trials: movie = 'validationSet_v7_movies/85.mp4'
26.3662 	EXP 	shiny_ex_trials: ori = 0.0
26.3662 	EXP 	skip_text: text = "It is a SHINY object\n\nPress 'Space' to see next"
26.3662 	EXP 	shiny_ex_trials: autoDraw = True
26.3662 	EXP 	skip_text: autoDraw = True
26.6852 	DATA 	Keypress: space
26.6992 	EXP 	shiny_ex_trials: autoDraw = False
26.6992 	EXP 	skip_text: autoDraw = False
26.6992 	EXP 	blank_100ms: autoDraw = True
26.6992 	EXP 	text_Matte: autoDraw = True
26.6992 	EXP 	text_Matte: autoDraw = False
26.7992 	EXP 	blank_100ms: autoDraw = False
26.8668 	EXP 	New trial (rep=0, index=6): OrderedDict([('test_object', 178), ('true_type', 0), ('classified_as', 0), ('decision_value', -15.53711197), ('material_name', 'shiny_soft_castel_None_[13, 0, 0]_[13, 0, 0]_FLUID_1.982_1_16'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', -0.697774445), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'castel'), ('Texture', 'None'), ('init_rot', [13, 0, 0]), ('end_rot', [13, 0, 0]), ('Force', 'FLUID'), ('disp_scale', 1.982), ('disp_depth', 1), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('decisionNormalized', -0.508558864), ('obj_dir', 'validationSet_v7_movies/178.mp4')])
26.8685 	EXP 	Created shiny_ex_trials = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='validationSet_v7_movies/178.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='shiny_ex_trials', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
27.0254 	WARNING 	0.1568840999971144: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
27.0254 	WARNING 	0.15691760001936927: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
27.0322 	EXP 	blank_100ms: autoDraw = False
27.0322 	EXP 	text_Matte: autoDraw = False
27.0322 	EXP 	shiny_ex_trials: autoLog = True
27.0322 	EXP 	shiny_ex_trials: movie = 'validationSet_v7_movies/178.mp4'
27.0322 	EXP 	shiny_ex_trials: ori = 0.0
27.0322 	EXP 	skip_text: text = "It is a SHINY object\n\nPress 'Space' to see next"
27.0322 	EXP 	shiny_ex_trials: autoDraw = True
27.0322 	EXP 	skip_text: autoDraw = True
27.3015 	DATA 	Keypress: space
27.3160 	EXP 	shiny_ex_trials: autoDraw = False
27.3160 	EXP 	skip_text: autoDraw = False
27.3160 	EXP 	blank_100ms: autoDraw = True
27.3160 	EXP 	text_Matte: autoDraw = True
27.3160 	EXP 	text_Matte: autoDraw = False
27.4162 	EXP 	blank_100ms: autoDraw = False
27.5003 	EXP 	New trial (rep=0, index=7): OrderedDict([('test_object', 95), ('true_type', 0), ('classified_as', 0), ('decision_value', -15.26719597), ('material_name', 'shiny_soft_machineShop_None_[16, 0, 0]_[16, 0, 0]_LENNARDJ_1.597_1_10'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', -0.687831448), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'machineShop'), ('Texture', 'None'), ('init_rot', [16, 0, 0]), ('end_rot', [16, 0, 0]), ('Force', 'LENNARDJ'), ('disp_scale', 1.597), ('disp_depth', 1), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('decisionNormalized', -0.499724006), ('obj_dir', 'validationSet_v7_movies/95.mp4')])
27.5011 	EXP 	Created shiny_ex_trials = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='validationSet_v7_movies/95.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='shiny_ex_trials', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
27.6521 	WARNING 	0.1510382000124082: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
27.6522 	WARNING 	0.15107020002324134: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
27.6583 	EXP 	blank_100ms: autoDraw = False
27.6583 	EXP 	text_Matte: autoDraw = False
27.6583 	EXP 	shiny_ex_trials: autoLog = True
27.6583 	EXP 	shiny_ex_trials: movie = 'validationSet_v7_movies/95.mp4'
27.6583 	EXP 	shiny_ex_trials: ori = 0.0
27.6583 	EXP 	skip_text: text = "It is a SHINY object\n\nPress 'Space' to see next"
27.6583 	EXP 	shiny_ex_trials: autoDraw = True
27.6583 	EXP 	skip_text: autoDraw = True
27.9191 	DATA 	Keypress: space
27.9329 	EXP 	shiny_ex_trials: autoDraw = False
27.9329 	EXP 	skip_text: autoDraw = False
27.9329 	EXP 	blank_100ms: autoDraw = True
27.9329 	EXP 	text_Matte: autoDraw = True
27.9329 	EXP 	text_Matte: autoDraw = False
28.0331 	EXP 	blank_100ms: autoDraw = False
