3.2681 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
38.2271 	EXP 	text_Matte: autoDraw = False
38.2271 	EXP 	shiny_ex_trials: autoLog = True
38.2271 	EXP 	shiny_ex_trials: movie = 'validationSet_v7_movies/156.mp4'
38.2271 	EXP 	shiny_ex_trials: ori = 0.0
38.2271 	EXP 	skip_text: text = "It is a SHINY object\n\nPress 'Space' to see next"
38.2271 	EXP 	shiny_ex_trials: autoDraw = True
38.2271 	EXP 	skip_text: autoDraw = True
38.3635 	DATA 	Keypress: space
38.3784 	EXP 	shiny_ex_trials: autoDraw = False
38.3784 	EXP 	skip_text: autoDraw = False
38.3784 	EXP 	blank_100ms: autoDraw = True
38.3784 	EXP 	text_Matte: autoDraw = True
38.3784 	EXP 	text_Matte: autoDraw = False
38.4784 	EXP 	blank_100ms: autoDraw = False
38.5461 	EXP 	New trial (rep=0, index=3): OrderedDict([('test_object', 297), ('true_type', 0), ('classified_as', 0), ('decision_value', -16.13488032), ('material_name', 'shiny_rigid_machineShop_None_[20, 0, 0]_[53, 45, 57]_None_1.128_0_2'), ('rigidity', 'rigid'), ('glossiness', 'shiny'), ('decision_value_norm', -0.719794661), ('Glossiness', 'shiny'), ('Rigidity', 'rigid'), ('Enviroment_Map', 'machineShop'), ('Texture', 'None'), ('init_rot', [20, 0, 0]), ('end_rot', [53, 45, 57]), ('Force', 'None'), ('disp_scale', 1.128), ('disp_depth', 0), ('glossID', 0), ('rigidID', 0), ('type_truncted', 2), ('type8way', 1), ('detail', 1), ('decisionNormalized', -0.528124945), ('obj_dir', 'validationSet_v7_movies/297.mp4')])
38.5470 	EXP 	Created shiny_ex_trials = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='validationSet_v7_movies/297.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='shiny_ex_trials', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
38.7094 	WARNING 	0.16241750001790933: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
38.7095 	WARNING 	0.1624764000007417: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
38.7095 	WARNING 	0.16251130000455305: Video catchup needed, advancing self._nextFrameT from 0.08 to 0.12
38.7141 	DATA 	Keypress: space
38.7145 	DATA 	Keypress: space
38.7273 	EXP 	blank_100ms: autoDraw = False
38.7273 	EXP 	text_Matte: autoDraw = False
38.7273 	EXP 	shiny_ex_trials: autoLog = True
38.7273 	EXP 	shiny_ex_trials: movie = 'validationSet_v7_movies/297.mp4'
38.7273 	EXP 	shiny_ex_trials: ori = 0.0
38.7273 	EXP 	skip_text: text = "It is a SHINY object\n\nPress 'Space' to see next"
38.7273 	EXP 	shiny_ex_trials: autoDraw = True
38.7273 	EXP 	skip_text: autoDraw = True
38.8860 	DATA 	Keypress: space
38.9139 	EXP 	shiny_ex_trials: autoDraw = False
38.9139 	EXP 	skip_text: autoDraw = False
38.9139 	EXP 	blank_100ms: autoDraw = True
38.9139 	EXP 	text_Matte: autoDraw = True
38.9139 	EXP 	text_Matte: autoDraw = False
39.0131 	EXP 	blank_100ms: autoDraw = False
39.0890 	EXP 	New trial (rep=0, index=4): OrderedDict([('test_object', 198), ('true_type', 0), ('classified_as', 0), ('decision_value', -15.7202408), ('material_name', 'shiny_soft_abandoned_None_[17, 0, 0]_[17, 0, 0]_LENNARDJ_1.017_0_6'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', -0.70452043), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'abandoned'), ('Texture', 'None'), ('init_rot', [17, 0, 0]), ('end_rot', [17, 0, 0]), ('Force', 'LENNARDJ'), ('disp_scale', 1.017), ('disp_depth', 0), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('decisionNormalized', -0.514553014), ('obj_dir', 'validationSet_v7_movies/198.mp4')])
39.0921 	EXP 	Created shiny_ex_trials = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='validationSet_v7_movies/198.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='shiny_ex_trials', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
39.3914 	WARNING 	0.2992087999882642: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
39.3915 	WARNING 	0.29925359998014756: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
39.3915 	WARNING 	0.2992731999838725: Video catchup needed, advancing self._nextFrameT from 0.08 to 0.12
39.3915 	WARNING 	0.29929080000147223: Video catchup needed, advancing self._nextFrameT from 0.12 to 0.16
39.3915 	WARNING 	0.2993123999913223: Video catchup needed, advancing self._nextFrameT from 0.16 to 0.2
39.3915 	WARNING 	0.2993293000035919: Video catchup needed, advancing self._nextFrameT from 0.2 to 0.24000000000000002
39.3999 	DATA 	Keypress: space
39.4013 	DATA 	Keypress: space
39.4119 	EXP 	blank_100ms: autoDraw = False
39.4119 	EXP 	text_Matte: autoDraw = False
39.4119 	EXP 	shiny_ex_trials: autoLog = True
39.4119 	EXP 	shiny_ex_trials: movie = 'validationSet_v7_movies/198.mp4'
39.4119 	EXP 	shiny_ex_trials: ori = 0.0
39.4119 	EXP 	skip_text: text = "It is a SHINY object\n\nPress 'Space' to see next"
39.4119 	EXP 	shiny_ex_trials: autoDraw = True
39.4119 	EXP 	skip_text: autoDraw = True
39.4503 	DATA 	Keypress: space
39.4631 	EXP 	shiny_ex_trials: autoDraw = False
39.4631 	EXP 	skip_text: autoDraw = False
39.4631 	EXP 	blank_100ms: autoDraw = True
39.4631 	EXP 	text_Matte: autoDraw = True
39.4631 	EXP 	text_Matte: autoDraw = False
39.5632 	EXP 	blank_100ms: autoDraw = False
39.6318 	EXP 	New trial (rep=0, index=5): OrderedDict([('test_object', 85), ('true_type', 0), ('classified_as', 0), ('decision_value', -15.71420137), ('material_name', 'shiny_soft_machineShop_None_[63, 0, 0]_[63, 0, 0]_DRAG_1.378_1_13'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', -0.704297953), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'machineShop'), ('Texture', 'None'), ('init_rot', [63, 0, 0]), ('end_rot', [63, 0, 0]), ('Force', 'DRAG'), ('disp_scale', 1.378), ('disp_depth', 1), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('decisionNormalized', -0.514355332), ('obj_dir', 'validationSet_v7_movies/85.mp4')])
39.6334 	EXP 	Created shiny_ex_trials = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='validationSet_v7_movies/85.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='shiny_ex_trials', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
39.8257 	WARNING 	0.192218199983472: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
39.8257 	WARNING 	0.19225469999946654: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
39.8257 	WARNING 	0.19227289999253117: Video catchup needed, advancing self._nextFrameT from 0.08 to 0.12
39.8311 	DATA 	Keypress: space
39.8318 	DATA 	Keypress: space
39.8446 	EXP 	blank_100ms: autoDraw = False
39.8446 	EXP 	text_Matte: autoDraw = False
39.8446 	EXP 	shiny_ex_trials: autoLog = True
39.8446 	EXP 	shiny_ex_trials: movie = 'validationSet_v7_movies/85.mp4'
39.8446 	EXP 	shiny_ex_trials: ori = 0.0
39.8446 	EXP 	skip_text: text = "It is a SHINY object\n\nPress 'Space' to see next"
39.8446 	EXP 	shiny_ex_trials: autoDraw = True
39.8446 	EXP 	skip_text: autoDraw = True
40.0505 	DATA 	Keypress: space
40.0636 	EXP 	shiny_ex_trials: autoDraw = False
40.0636 	EXP 	skip_text: autoDraw = False
40.0636 	EXP 	blank_100ms: autoDraw = True
40.0636 	EXP 	text_Matte: autoDraw = True
40.0636 	EXP 	text_Matte: autoDraw = False
40.1633 	EXP 	blank_100ms: autoDraw = False
40.2154 	EXP 	New trial (rep=0, index=6): OrderedDict([('test_object', 178), ('true_type', 0), ('classified_as', 0), ('decision_value', -15.53711197), ('material_name', 'shiny_soft_castel_None_[13, 0, 0]_[13, 0, 0]_FLUID_1.982_1_16'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', -0.697774445), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'castel'), ('Texture', 'None'), ('init_rot', [13, 0, 0]), ('end_rot', [13, 0, 0]), ('Force', 'FLUID'), ('disp_scale', 1.982), ('disp_depth', 1), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('decisionNormalized', -0.508558864), ('obj_dir', 'validationSet_v7_movies/178.mp4')])
40.2171 	EXP 	Created shiny_ex_trials = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='validationSet_v7_movies/178.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='shiny_ex_trials', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
40.4169 	WARNING 	0.19972829998005182: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
40.4169 	WARNING 	0.1997638999891933: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
40.4169 	WARNING 	0.19977939999080263: Video catchup needed, advancing self._nextFrameT from 0.08 to 0.12
40.4218 	DATA 	Keypress: space
40.4223 	DATA 	Keypress: space
40.4288 	EXP 	blank_100ms: autoDraw = False
40.4288 	EXP 	text_Matte: autoDraw = False
40.4288 	EXP 	shiny_ex_trials: autoLog = True
40.4288 	EXP 	shiny_ex_trials: movie = 'validationSet_v7_movies/178.mp4'
40.4288 	EXP 	shiny_ex_trials: ori = 0.0
40.4288 	EXP 	skip_text: text = "It is a SHINY object\n\nPress 'Space' to see next"
40.4288 	EXP 	shiny_ex_trials: autoDraw = True
40.4288 	EXP 	skip_text: autoDraw = True
40.6172 	DATA 	Keypress: space
40.6304 	EXP 	shiny_ex_trials: autoDraw = False
40.6304 	EXP 	skip_text: autoDraw = False
40.6304 	EXP 	blank_100ms: autoDraw = True
40.6304 	EXP 	text_Matte: autoDraw = True
40.6304 	EXP 	text_Matte: autoDraw = False
40.7303 	EXP 	blank_100ms: autoDraw = False
40.7827 	EXP 	New trial (rep=0, index=7): OrderedDict([('test_object', 95), ('true_type', 0), ('classified_as', 0), ('decision_value', -15.26719597), ('material_name', 'shiny_soft_machineShop_None_[16, 0, 0]_[16, 0, 0]_LENNARDJ_1.597_1_10'), ('rigidity', 'soft'), ('glossiness', 'shiny'), ('decision_value_norm', -0.687831448), ('Glossiness', 'shiny'), ('Rigidity', 'soft'), ('Enviroment_Map', 'machineShop'), ('Texture', 'None'), ('init_rot', [16, 0, 0]), ('end_rot', [16, 0, 0]), ('Force', 'LENNARDJ'), ('disp_scale', 1.597), ('disp_depth', 1), ('glossID', 0), ('rigidID', 1), ('type_truncted', 1), ('type8way', -1), ('detail', -1), ('decisionNormalized', -0.499724006), ('obj_dir', 'validationSet_v7_movies/95.mp4')])
40.7844 	EXP 	Created shiny_ex_trials = MovieStim3(__class__=<class 'psychopy.visual.movie3.MovieStim3'>, anchor=('center', 'center'), autoLog=True, color=UNKNOWN, colorSpace=UNKNOWN, depth=-1.0, filename='validationSet_v7_movies/95.mp4', flipHoriz=False, flipVert=False, fps=UNKNOWN, interpolate=True, loop=True, name='shiny_ex_trials', noAudio=True, opacity=1, ori=method-wrapper(...), pos=array([0., 0.]), size=None, units='pix', vframe_callback=UNKNOWN, volume=UNKNOWN, win=Window(...))
40.9879 	WARNING 	0.20348289998946711: Video catchup needed, advancing self._nextFrameT from 0.0 to 0.04
40.9879 	WARNING 	0.203519700007746: Video catchup needed, advancing self._nextFrameT from 0.04 to 0.08
40.9879 	WARNING 	0.20353619998786598: Video catchup needed, advancing self._nextFrameT from 0.08 to 0.12
40.9880 	WARNING 	0.2035514999879524: Video catchup needed, advancing self._nextFrameT from 0.12 to 0.16
40.9942 	DATA 	Keypress: space
